Symbol,Company,Sector,Exchange,price,sma21,sma50,market_cap,atr,avg_volume,passes_price_sma21,passes_price_sma50,passes_price_min,passes_market_cap,passes_atr,passes_avg_volume,primary_gate_pass,primary_gate_fail_reasons,sector_etf,sector_perf_1w,sector_perf_1m,sector_perf_3m,sector_perf_6m,sector_perf_1y,sector_score,sector_rank,SectorAlignmentScore,BasicPreAIScore,TechnicalPreAIScore,TodayFocusScore,FocusStructureScore,BlueprintSetupScore,FinalPreAIScore,DollarVolume20,PassedFocusGate,GateFailureReasons,Actionability,TriggerLevel,InvalidationLevel,DoNotChaseAbove,PreferredEntryStyle,TodayFocusWarnings,TodayFocusDisqualifiers,PctAboveEMA8,PctAboveEMA21,NearestSupportDistancePct,NearestResistanceDistancePct,NearestDemandDistancePct,NearestSupplyDistancePct,IgnitionAgeBars,PctFromIgnitionClose,HasNearbyTrigger,HasNearbyRetestArea,HasReasonableInvalidation,IsExtended,IsSeverelyExtended,StructureType,BlueprintSetupType,BlueprintSetupMatch,BlueprintSetupEvidence,BlueprintSetupWarnings,ImpulsePresent,ControlledDigestion,CompressionPresent,VolumeDryup,HoldingEMAStructure,TriggerNearby,InvalidationNearby,ExtensionRisk,StructureVerdict,StructureReasons,StructureWarnings,StructureDisqualifiers,ClassificationReason,ScoreBeforeCaps,ScoreAfterCaps,ScoreCapReasons,PullbackDepthPct,RangeContractionPct,LowerHighs,HigherLows,CompressionQuality,DigestionQuality,EMAQuality,TriggerDistancePct,InvalidationDistancePct,VolumeDryupPct,StructurePctAboveEMA8,StructurePctAboveEMA21,BlueprintRangePosition,BlueprintBaseRangePct,BlueprintShortRangePct
GIW,GigCapital8 Corp. - Class A Ordinary Shares,Financial Services,NASDAQ,10.079999923706055,10.040000234331403,10.013300132751464,476647808.0,0.01464291981288365,28190.0,True,True,True,True,False,False,False,atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,284155.1978492737,False,primary_gate_failed: atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIX,GigCapital9 Corp. - Class A Ordinary Share,Financial Services,NASDAQ,9.920000076293945,9.889999889192127,9.864199981689453,362727104.0,0.007142748151506696,4515.0,True,True,True,True,False,False,False,atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,44788.80034446716,False,primary_gate_failed: atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GJH,Synthetic Fixed-Income Securities Inc 6.375% (STRATS) Cl A-1,,NYSE,9.6899995803833,9.69380946386428,9.726199951171875,,0.17785719462803432,2269.7,False,False,True,False,False,False,False,price_below_21sma; price_below_50sma; missing_market_cap; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,21993.392047595975,False,primary_gate_failed: price_below_21sma; price_below_50sma; missing_market_cap; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GKOS,Glaukos Corporation Common Stock,Healthcare,NYSE,112.38999938964844,127.50999850318546,122.48499969482423,6601104384.0,8.387571062360491,1139317.2,False,False,True,True,True,True,False,price_below_21sma; price_below_50sma,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,128047859.41261595,False,primary_gate_failed: price_below_21sma; price_below_50sma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GL,Globe Life Inc. Common Stock,Financial Services,NYSE,150.40499877929688,153.79214332217262,149.79170013427733,11678159872.0,3.311742510114397,563736.85,False,True,True,True,True,False,False,price_below_21sma; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,84788840.23609467,False,primary_gate_failed: price_below_21sma; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBE,Global-E Online Ltd. - ordinary shares,Consumer Cyclical,NASDAQ,31.459999084472656,30.220476150512695,30.960799980163575,5284254208.0,1.4821429933820451,1969490.15,True,True,True,True,False,True,False,atr14_below_1.5,XLY,-4.2780785249528,-1.1637807784367293,-0.03436800046147104,-1.6483554753447982,8.586091289994236,-0.5212867571950762,6.0,,,,,,,,61960158.315877914,False,primary_gate_failed: atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBS,Globus Maritime Limited - Common Stock,Industrials,NASDAQ,2.1500000953674316,2.0671428442001343,2.075199987888336,46401948.0,0.10499996798379081,64893.9,True,True,False,False,False,False,False,price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,139521.89118876457,False,primary_gate_failed: price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLDG,GoldMining Inc. Common Shares,Basic Materials,NYSE American,1.0700000524520874,1.140952394122169,1.1854000091552734,228979920.0,0.06785712923322405,2123765.85,False,False,False,False,False,True,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,XLB,1.1039441644001835,2.1618901737769702,-0.3370555532207553,16.046195906733175,19.15946998503022,4.288805808223241,4.0,,,,,,,,2272429.570895952,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLE,Global Engine Group Holding Limited - Class A Ordinary Shares,Technology,NASDAQ,0.44679999351501465,0.4532285701660883,0.405475999712944,8176440.0,0.07851428857871465,12263914.7,False,True,False,False,False,True,False,price_below_21sma; price_below_5; market_cap_below_300m; atr14_below_1.5,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,5479517.008428693,False,primary_gate_failed: price_below_21sma; price_below_5; market_cap_below_300m; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLED,GalaxyEdge Acquisition Corporation Ordinary Shares,Financial Services,NYSE,9.930000305175781,9.919999849228631,,158706224.0,0.004999978201729911,11900.3,True,False,True,False,False,False,False,missing_sma50; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,118169.98263168335,False,primary_gate_failed: missing_sma50; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLIBA,Liberty Capital Corporation - Series A GCI Group Common Stock,Communication Services,NASDAQ,20.78499984741211,25.73166647411528,31.83489978790283,829425280.0,1.1878573553902763,85653.8,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLC,-3.5437834774459387,-3.410851969438522,-5.598115560759853,-2.3595987117782102,10.049065466568162,-2.6425002790697047,10.0,,,,,,,,1780314.2199302674,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLIBK,Liberty Capital Corporation - Series C GCI Group Common Stock,Communication Services,NASDAQ,20.825000762939453,25.586904798235214,31.70910011291504,831021504.0,1.2749996185302734,1029447.55,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLC,-3.5437834774459387,-3.410851969438522,-5.598115560759853,-2.3595987117782102,10.049065466568162,-2.6425002790697047,10.0,,,,,,,,21438246.01415615,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares,Healthcare,NASDAQ,0.6801000237464905,0.6274333284014747,0.6259419971704483,4488425.0,0.07074999809265137,151493.9,True,True,False,False,False,False,False,price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,103031.00498744845,False,primary_gate_failed: price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLND,Greenland Energy Company - Common Stock,Energy,NASDAQ,2.940000057220459,2.9566666852860224,5.204600005149842,128566768.0,0.26308568886348177,1235315.8,False,False,False,False,False,True,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,XLE,3.7989068907996026,-0.3956905417859313,5.276740033907967,29.555407308328373,43.232445210832225,9.502881477712592,2.0,,,,,,,,3631828.5226853373,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLNG,Golar LNG Limited - Common Shares,Energy,NASDAQ,52.03499984741211,54.06928580147879,53.92810028076172,5296110080.0,1.6810722351074219,1698187.15,False,False,True,True,True,True,False,price_below_21sma; price_below_50sma,XLE,3.7989068907996026,-0.3956905417859313,5.276740033907967,29.555407308328373,43.232445210832225,9.502881477712592,2.0,,,,,,,,88365168.0911272,False,primary_gate_failed: price_below_21sma; price_below_50sma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLOB,Globant S.A. Common Shares,Technology,NYSE,39.82749938964844,39.35083316621326,42.76294998168945,1719733760.0,2.8324503217424666,2145340.8,True,False,True,True,True,True,False,price_below_50sma,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,85443559.40258789,False,primary_gate_failed: price_below_50sma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLOO,"Gloo Holdings, Inc. - Common Stock",Technology,NASDAQ,5.03000020980835,5.837142898922875,6.052200012207031,414508832.0,0.4946428026471819,71011.45,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,357187.6083987951,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLPI,"Gaming and Leisure Properties, Inc. - Common Stock",Real Estate,NASDAQ,46.400001525878906,47.370238167899,46.786700057983396,13141494784.0,0.6294291360037667,1957480.35,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLRE,-1.8037201118305424,-0.5784960470114675,0.14854306192755296,6.6561221713193675,4.869585553552813,0.6628408545959352,5.0,,,,,,,,90827091.22687797,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLRE,"Greenlight Reinsurance, Ltd. - Class A Ordinary Shares",Financial Services,NASDAQ,14.720000267028809,16.990476244971866,17.597999992370607,488210112.0,0.4992856298174177,194437.95,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,2862126.6759205344,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLSI,"Greenwich LifeSciences, Inc. - Common stock",Healthcare,NASDAQ,24.385000228881836,25.879999705723353,24.93299991607666,357928096.0,2.455000332423619,146708.55,False,False,True,True,True,False,False,price_below_21sma; price_below_50sma; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,3577488.025328922,False,primary_gate_failed: price_below_21sma; price_below_50sma; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLU,Gabelli Global Utility Common Shares of Beneficial Ownership,Financial Services,NYSE American,19.229999542236328,19.522381010509672,19.552000007629395,115194544.0,0.28357151576450895,8938.2,False,False,True,False,False,False,False,price_below_21sma; price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,171881.58190841676,False,primary_gate_failed: price_below_21sma; price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",Healthcare,NASDAQ,17.584999084472656,18.9759521484375,18.417099914550782,1485570432.0,1.032071658543178,807409.3,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,14198291.801294709,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLXG,Galaxy Payroll Group Limited - Class A Ordinary Shares,Industrials,NASDAQ,1.2200000286102295,1.0423333304268974,1.5430599999427796,7273048.0,0.19911429711750575,20980.2,True,False,False,False,False,False,False,price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,25595.844600248336,False,primary_gate_failed: price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLXY,Galaxy Digital Inc. - Class A common stock,Financial Services,NASDAQ,29.809999465942383,29.85142844063895,25.78729995727539,11622921216.0,2.1228575025285994,4520936.9,False,True,True,True,True,True,False,price_below_21sma,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,134769126.5745592,False,primary_gate_failed: price_below_21sma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GME,GameStop Corporation Common Stock,Consumer Cyclical,NYSE,22.21500015258789,22.40119053068615,23.304100112915037,9967675392.0,0.7221433094569615,7173951.45,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLY,-4.2780785249528,-1.1637807784367293,-0.03436800046147104,-1.6483554753447982,8.586091289994236,-0.5212867571950762,6.0,,,,,,,,159369332.55640814,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMED,"Globus Medical, Inc. Class A Common Stock",Healthcare,NYSE,77.58999633789062,81.16190374465216,86.71439956665039,10532424704.0,2.46392822265625,2136977.45,False,False,True,True,True,True,False,price_below_21sma; price_below_50sma,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,165808072.51965487,False,primary_gate_failed: price_below_21sma; price_below_50sma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMEX,GMEX ROBOTICS CORPORATION - Class A Ordinary Shares,Technology,NASDAQ,1.110700011253357,1.7276523794446672,2.78113400220871,1581207.0,0.27721427168164936,3853818.8,False,False,False,False,False,True,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,4280436.584528399,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMHS,Gamehaus Holdings Inc. - Class A Ordinary Shares,Communication Services,NASDAQ,0.9904000163078308,0.9834952382814317,0.9810679960250854,56768948.0,0.09094284687723432,11086.2,True,True,False,False,False,False,False,price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLC,-3.5437834774459387,-3.410851969438522,-5.598115560759853,-2.3595987117782102,10.049065466568162,-2.6425002790697047,10.0,,,,,,,,10979.772660791874,False,primary_gate_failed: price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMM,Global Mofy AI Limited  - Class A Ordinary Shares,Technology,NASDAQ,0.12189999967813492,0.8658523854045641,1.1687580017745496,7589311.0,0.18352857817496573,16501922.85,False,False,False,False,False,True,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,2011584.3901036072,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMRS,GMR Solutions Inc. Class A Common Stock,Healthcare,NYSE,10.6899995803833,,,577492224.0,0.9631856509617397,,False,False,True,True,False,False,False,missing_sma21; missing_sma50; atr14_below_1.5; missing_avg_volume,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,,False,primary_gate_failed: missing_sma21; missing_sma50; atr14_below_1.5; missing_avg_volume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMTL,Guardian Metal Resources PLC ADS,Basic Materials,NYSE American,17.91510009765625,16.087385677155993,17.321101951599122,696209408.0,1.4754212924412318,221263.15,True,True,True,True,False,False,False,atr14_below_1.5; avg_volume_below_1m,XLB,1.1039441644001835,2.1618901737769702,-0.3370555532207553,16.046195906733175,19.15946998503022,4.288805808223241,4.0,,,,,,,,3963951.4801727296,False,primary_gate_failed: atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNE,Genie Energy Ltd. Class B Common Stock Stock,Utilities,NYSE,14.0,13.949047588166737,13.927800045013427,369651808.0,0.45231430871146067,75327.75,True,True,True,True,False,False,False,atr14_below_1.5; avg_volume_below_1m,XLU,-2.115635864577403,-4.712093182929344,-6.526336057959514,-0.15817352420007813,7.532249231467092,-3.0572483744554364,11.0,,,,,,,,1054588.5,False,primary_gate_failed: atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNK,Genco Shipping & Trading Limited Ordinary Shares New (Marshall Islands),Industrials,NYSE,24.079999923706055,24.63380931672596,24.028399848937987,1049335424.0,0.7006643840244838,365474.85,False,True,True,True,False,False,False,price_below_21sma; atr14_below_1.5; avg_volume_below_1m,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,8800634.360116482,False,primary_gate_failed: price_below_21sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNL,"Global Net Lease, Inc. Common Stock",Real Estate,NYSE,9.229999542236328,9.276190303620838,9.373799953460694,1956127232.0,0.16049977711268834,1994538.8,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLRE,-1.8037201118305424,-0.5784960470114675,0.14854306192755296,6.6561221713193675,4.869585553552813,0.6628408545959352,5.0,,,,,,,,18409592.210972596,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNLN,"Greenlane Holdings, Inc. - Class A Common Stock",Consumer Defensive,NASDAQ,3.2950000762939453,3.9190476054237005,3.8865999937057496,2080657.0,0.26199999877384733,16339.1,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLP,-2.382359122754951,-1.1671037388507832,-5.271914900917663,4.130409242103528,-0.38006132052414987,-2.0331426243235864,9.0,,,,,,,,53837.335746574405,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNLX,Genelux Corporation - Common Stock,Healthcare,NASDAQ,2.869999885559082,2.9523809410276867,2.7471999979019164,128691992.0,0.15792858600616455,169968.8,False,True,False,False,False,False,False,price_below_21sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,487810.43654861447,False,primary_gate_failed: price_below_21sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNPX,"Genprex, Inc. - Common Stock",Healthcare,NASDAQ,0.7168999910354614,0.8129000010944548,1.1008579981327058,7589391.0,0.04393572040966579,262931.15,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,188495.3390779436,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
